rheobase_sweep_num,thumbnail_sweep_num,vrest,ri,sag,tau,vm_for_sag,f_i_curve_slope,adaptation,latency,avg_isi,upstroke_downstroke_ratio_long_square,peak_v_long_square,peak_t_long_square,trough_v_long_square,trough_t_long_square,fast_trough_v_long_square,fast_trough_t_long_square,slow_trough_v_long_square,slow_trough_t_long_square,threshold_v_long_square,threshold_i_long_square,threshold_t_long_square,upstroke_downstroke_ratio_ramp,peak_v_ramp,peak_t_ramp,trough_v_ramp,trough_t_ramp,fast_trough_v_ramp,fast_trough_t_ramp,slow_trough_v_ramp,slow_trough_t_ramp,threshold_v_ramp,threshold_i_ramp,threshold_t_ramp,upstroke_downstroke_ratio_short_square,peak_v_short_square,peak_t_short_square,trough_v_short_square,trough_t_short_square,fast_trough_v_short_square,fast_trough_t_short_square,slow_trough_v_short_square,slow_trough_t_short_square,threshold_v_short_square,threshold_i_short_square,threshold_t_short_square,ID
12,15,-66.70480728149414,251.2499988079071,0.030290886759757996,23.056826545538975,-95.84375762939453,0.0760714285714286,0.19642151371335753,0.02306000000000008,133.43999999999997,2.5998584004644703,29.000001907348633,0.5626800000000001,-53.75,0.5646,-53.500003814697266,0.5644199999999999,,,-45.53125,50,0.5622,2.3879981248926794,31.468753814697266,3.36729,-51.03125,3.36928,-50.90625,3.36909,,,-39.46875,71.75,3.36675,2.3794636861935174,31.59375,0.50368,-67.1875,1.1446466666666666,-55.05208206176758,0.5054266666666666,,,-44.14583206176758,340.0,0.5032199999999999,sub-701146912_ses-703133502_icephys.nwb
10,11,-61.931287384033205,325.3124952316284,0.1879478543996811,39.05725207440308,-98.46875762939453,0.24715908797811859,0.04967167407452361,0.02181999999999995,74.94307692307693,2.761078457137324,24.8125,0.6517,-53.468753814697266,0.65408,-53.343753814697266,0.6537599999999999,,,-42.59375,20,0.65114,2.525535078559238,21.25,1.4494200000000002,-55.890625,1.4909899999999998,-52.968753814697266,1.45147,-55.89062690734863,1.4909899999999998,-40.578125,23.75,1.4488299999999998,2.4757506702064442,21.131250381469727,0.503224,-63.150001525878906,0.624464,-57.48749923706055,0.50532,,,-42.70624923706055,300.0,0.502736,sub-701146912_ses-703141253_icephys.nwb
12,14,-49.270678111485076,311.56253814697266,0.10591789335012436,33.76635766477402,-85.12500762939453,0.1699999985967364,0.12285642289024626,0.01088,94.76599999999999,2.2619607156519077,40.75,0.53504,-49.093753814697266,0.53664,-48.96875,0.5365599999999999,-47.437503814697266,0.5544800000000001,-39.15625,29.999998092651367,0.5345199999999999,1.6864268951093286,31.828125,3.12903,-43.390625,3.14173,-43.015625,3.13059,-42.81250190734863,3.15143,-30.03125,65.75,3.12834,2.1680054416743904,40.83594036102295,0.5035700000000001,-50.703125,0.64209,-48.3828125,0.5051249999999999,,,-39.6953125,200.0,0.503055,sub-701146912_ses-703154211_icephys.nwb
10,11,-63.75266604953342,308.59389901161194,0.1355985850095749,26.088957058536643,-97.18750762939453,0.11571428571428571,0.14330053441478852,0.026680000000000037,32.83999999999998,2.259348152135301,36.78125,0.59266,-54.781253814697266,0.5947,-54.531253814697266,0.5944400000000001,,,-37.593753814697266,70,0.59196,,,,,,,,,,,,,2.0515702804393756,34.48125076293945,0.503544,-64.0062484741211,1.2796,-56.79999923706055,0.505284,,,-43.76874923706055,400.0,0.502848,sub-701146912_ses-703158430_icephys.nwb
11,12,-69.9430414835612,336.87490224838257,0.13969632983207703,37.112873143237174,-102.15625,0.3250000000000002,0.05174272001545988,0.032340000000000035,64.5,2.292082447640863,30.968751907348633,0.60442,-59.03125,0.6057999999999999,-58.9375,0.60568,,,-42.468753814697266,50,0.60402,1.988271157227788,26.531251907348633,3.27548,-57.531253814697266,3.27698,-57.5,3.2768800000000002,-54.781253814697266,3.29736,-39.906253814697266,69.5,3.27502,2.034444847186392,21.953126907348633,0.50367,-70.96875,0.99046,-58.546878814697266,0.50498,,,-42.34375,469.9999694824219,0.50328,sub-701146912_ses-703165715_icephys.nwb
13,15,-61.360575612386064,214.21878039836884,0.03645085543394089,10.721280227907208,-94.09375762939453,1.243214280258876,0.002114099161826485,0.0036599999999999966,14.370434782608692,1.4934361344160447,20.5,0.50936,-65.5625,0.5104599999999999,-65.40625762939453,0.5103199999999999,,,-48.625003814697266,40,0.50898,1.4186636817289044,12.109375953674316,2.98407,-60.984375,2.9853500000000004,-60.828128814697266,2.9852,,,-41.171875,62.125,2.98367,1.540202918831483,15.364583015441895,0.5033333333333334,-63.77604293823242,0.5045799999999999,-63.58854293823242,0.5044033333333333,,,-48.16145706176758,110.0,0.50299,sub-701146912_ses-703169329_icephys.nwb
10,11,-74.84422387017145,137.34374940395355,0.0015180279733613133,14.543274721800211,-91.00000762939453,0.2442857142857142,0.20341702505795242,0.019560000000000022,121.5542857142857,2.3997400660912795,31.000001907348633,0.5358399999999999,-58.125003814697266,0.5371999999999999,-58.0625,0.5370999999999999,,,-45.0625,180,0.5353999999999999,2.16013054657889,27.093751907348633,8.557279999999999,-55.500003814697266,8.558779999999999,-55.4375,8.55876,,,-38.000003814697266,201.5,8.556799999999999,2.2846924404149673,29.765626907348633,0.50259,-75.359375,1.09665,-62.265628814697266,0.50405,,,-42.234378814697266,800.0,0.50217,sub-701146912_ses-703201053_icephys.nwb
10,11,-66.76635971069337,235.93761026859283,0.07862831652164459,28.86422898936753,-91.90625762939453,0.02866379272356596,0.14916700819427683,0.022359999999999935,41.14000000000001,2.369342686508087,33.625003814697266,0.54992,-55.937503814697266,0.5514399999999999,-55.90625,0.5513600000000001,-53.562503814697266,0.5662799999999999,-45.968753814697266,80,0.54948,1.0923754947785251,4.500000476837158,8.08738,-42.875003814697266,8.10314,-42.28125,8.089139999999999,-42.875003814697266,8.10314,-31.937501907348633,189.75,8.086419999999999,2.365843789819113,32.84375,0.50254,-67.78125762939453,0.9090199999999999,-59.000003814697266,0.5038400000000001,,,-47.093753814697266,600.0,0.50214,sub-701146912_ses-703219442_icephys.nwb
10,11,-76.65772247314453,148.12496304512024,0.12636278569698334,18.589876473931813,-96.28125,0.2612068901532611,0.30776562770784277,0.0424199999999999,147.764,2.173468874233972,34.906253814697266,0.5911599999999999,-55.718753814697266,0.5928599999999999,-55.625003814697266,0.59274,,,-39.5625,119.99999237060547,0.5906799999999999,1.7630333805922545,30.656251907348633,8.14734,-53.250003814697266,8.149099999999999,-53.125,8.149,,,-30.062501907348633,191.25,8.146759999999999,2.037354344287426,32.031253814697266,0.5035000000000001,-77.5,0.73224,-59.593753814697266,0.50512,,,-43.0,900.0,0.5029999999999999,sub-701146912_ses-703232332_icephys.nwb
10,11,-68.17085350884332,204.21874523162842,0.13443101942539215,19.48302014578274,-91.4375,0.3742857142857145,0.13990444717831874,0.03483999999999998,77.01166666666666,2.161494896678439,40.1875,0.66404,-56.656253814697266,0.9821,-49.343753814697266,0.6652799999999999,,,-37.71875,50,0.6636599999999999,2.0342352212522,38.656253814697266,4.69476,-50.218753814697266,4.7080400000000004,-46.937503814697266,4.69594,-50.218753814697266,4.7080400000000004,-35.03125,104.875,4.6943,2.187152827193012,39.25,0.5030600000000001,-51.375,0.5041599999999999,-51.343753814697266,0.50414,,,-41.3125,800.0,0.5026999999999999,sub-701146912_ses-703238855_icephys.nwb
13,14,-73.59085845947266,177.49984562397003,0.032554592937231064,13.241764113249987,-92.93750762939453,0.21970633693972177,0.056318035925641476,0.027099999999999902,22.912,1.4343043865547942,23.000001907348633,0.5386199999999999,-57.406253814697266,0.53962,-57.312503814697266,0.53958,,,-36.562503814697266,190,0.5382,,,,,,,,,,,,,1.486433000812506,26.68750136239188,0.5034714285714286,-74.61607360839844,0.9000514285714286,-63.94196701049805,0.5044314285714286,,,-47.71428680419922,570.0,0.5030342857142857,sub-701146922_ses-703267340_icephys.nwb
15,16,-65.36183411734444,176.17186903953552,0.0622338131070137,26.660630515957052,-88.71875762939453,0.0864285714285715,,0.035660000000000025,53.08000000000001,1.8624782111376752,30.625,0.55972,-52.5625,0.56148,-52.437503814697266,0.5611599999999999,,,-37.71875,100,0.5591999999999999,,,,,,,,,,,,,1.761619702816012,28.9375,0.5036,-65.53125,1.2636577777777778,-54.62847137451172,0.5050111111111111,,,-42.28472137451172,600.0,0.5031177777777778,sub-701146922_ses-703270742_icephys.nwb
12,13,-59.572672843933105,297.1876561641693,0.05824342370033264,28.93474633903191,-92.375,0.3096590941109919,0.02329330021280557,0.02740000000000009,51.00222222222222,1.7748957719662404,28.343751907348633,0.6061000000000001,-51.375,0.6072599999999999,-51.312503814697266,0.6072200000000001,-48.96875,0.6210800000000001,-33.781253814697266,40,0.60568,1.3623236971035428,32.921875,3.20046,-51.093753814697266,3.20162,-50.95312690734863,3.20155,-47.390628814697266,3.21382,-29.171876907348633,67.5625,3.19995,1.7412169772596329,34.91875076293945,0.503412,-60.82500076293945,1.004256,-54.1687515258789,0.5044919999999999,,,-36.69375152587891,400.0,0.503,sub-701146922_ses-703274621_icephys.nwb
11,12,-65.57170590487394,124.37499314546585,0.0314628891646862,6.636290651159187,-80.09375762939453,0.6264534883720935,,0.0121,,1.7545742797036024,15.843750953674316,0.5192399999999999,-52.25,0.52098,-51.968753814697266,0.52054,,,-35.468753814697266,150,0.51888,,,,,,,,,,,,,1.711056373699524,18.71875,0.5033299999999999,-61.390625,1.35539,-53.421878814697266,0.50471,,,-36.875,430.0,0.5029899999999999,sub-701146922_ses-703274710_icephys.nwb
12,13,-72.4548094007704,164.0625,0.07150997966527939,12.479545599414728,-91.15625,0.48785714558970544,0.02843789766419527,0.019500000000000073,47.70736842105263,1.8564147856603643,26.531251907348633,0.5418799999999999,-56.031253814697266,0.5433600000000001,-55.84375,0.5430999999999999,,,-38.84375,160,0.5415000000000001,1.6972079053919322,24.937501907348633,7.620399999999999,-54.187503814697266,7.6219399999999995,-54.031253814697266,7.6217,,,-34.21875,178.0,7.61996,1.8548090832983093,26.28125,0.50312,-73.12500762939453,0.67212,-59.156253814697266,0.5045,,,-39.09375,700.0,0.5027599999999999,sub-701146922_ses-703275487_icephys.nwb
11,12,-70.67062911987304,118.90628188848495,0.14520248770713806,10.273752050312408,-84.71875762939453,0.34727488647035265,0.03538832207020344,0.03264,45.892,1.7122186756669737,35.34375,0.623,-60.593753814697266,0.62428,-60.406253814697266,0.62416,,,-36.187503814697266,160,0.6226,1.5409261870485773,32.6875,10.90682,-59.406253814697266,10.908079999999998,-59.28125,10.907989999999998,,,-31.500001907348633,260.25,10.906369999999999,1.7271496452507258,31.18229103088379,0.5034299999999999,-69.69271087646484,0.8399933333333333,-63.55729675292969,0.5046333333333334,,,-43.078125,670.0,0.5030566666666666,sub-701146922_ses-703283563_icephys.nwb
14,15,-63.144605489877556,179.5312464237213,0.058883000165224075,25.445348979615876,-83.71875762939453,0.198571441689316,0.31105865262393106,0.023859999999999992,55.06999999999995,2.215156631426707,45.250003814697266,0.5719399999999999,-54.187503814697266,0.5734999999999999,-54.031253814697266,0.57332,,,-37.90625,80,0.57152,1.5844946676639005,36.6875,9.26616,-47.921875,9.267779999999998,-47.734378814697266,9.26765,,,-24.046876907348633,219.1875,9.26557,2.2992757432577657,43.599998474121094,0.503116,-63.256248474121094,0.8001919999999998,-57.14374923706055,0.5045119999999998,,,-42.48125076293945,499.9999694824219,0.502728,sub-701146922_ses-703286422_icephys.nwb
11,12,-79.1631088256836,125.1562088727951,0.011380957439541817,7.9795059018713355,-92.75000762939453,1.2728571428571427,0.00262539605250177,0.008960000000000079,14.237391304347828,1.790224721308455,5.000000476837158,0.5115399999999999,-56.437503814697266,0.51312,-56.281253814697266,0.51294,,,-40.968753814697266,330,0.5111399999999999,0.9002672763630857,1.75,16.481299999999997,-46.281253814697266,16.48356,-46.156253814697266,16.48338,,,-19.875001907348633,399.625,16.48076,1.6769765236988379,7.609375,0.50332,-79.453125,1.26342,-65.421875,0.50656,,,-40.171875,770.0,0.50295,sub-701146932_ses-703443728_icephys.nwb
10,11,-62.59396277533637,191.2500262260437,0.010577850043773651,13.271783611763661,-83.84375,0.216428566646576,0.28855198394014786,0.008180000000000076,123.78399999999998,2.169398465617238,26.937501907348633,0.5173000000000001,-58.3125,0.51874,-58.187503814697266,0.5186,,,-47.906253814697266,59.999996185302734,0.51688,2.1150861832137156,26.750001907348633,2.9924,-57.65625,2.99398,-57.406253814697266,2.99378,,,-43.46875,62.375,2.99196,2.2226438918851046,27.187501907348633,0.50186,-62.843753814697266,1.01144,-55.218753814697266,0.5029999999999999,,,-47.375,400.0,0.50146,sub-701146932_ses-703511851_icephys.nwb
12,13,-73.82059936523437,111.71890050172806,0.031154261901974678,8.48404153624694,-87.84375,0.6586206896551722,0.004931560288979564,0.0050600000000000644,16.238360655737704,1.5482746581278344,29.625001907348633,0.5068999999999999,-61.281253814697266,0.5078,-61.156253814697266,0.5077400000000001,,,-44.1875,360,0.50654,1.1759766385351236,17.90625,14.64698,-56.500003814697266,14.648119999999999,-56.437503814697266,14.64804,,,-29.937501907348633,353.75,14.646519999999999,1.5723945495839227,30.000001907348633,0.50318,-74.53125762939453,0.7095400000000001,-62.62500762939453,0.5041,,,-47.031253814697266,600.0,0.50284,sub-701146932_ses-703565000_icephys.nwb
11,12,-68.32052612304688,215.9375250339508,0.09285970777273178,20.653197574857575,-93.43750762939453,0.4271428957102269,0.09619814598250336,0.03815999999999997,52.474999999999994,1.4023674389586753,28.0,0.61284,-58.406253814697266,0.6138399999999999,-58.343753814697266,0.6137999999999999,,,-30.968751907348633,90,0.6124799999999999,1.2123987945355186,26.593751907348633,6.97217,-56.046878814697266,6.9732,-55.96875,6.97315,,,-24.15625,161.875,6.9717400000000005,1.5038897170555094,33.25,0.5030279999999999,-69.26875305175781,0.728536,-63.16875076293945,0.503884,,,-40.900001525878906,550.0,0.5027199999999998,sub-701146932_ses-703570727_icephys.nwb
11,12,-78.09511032104493,207.4999213218689,0.04865078255534172,15.491168938870114,-97.87500762939453,0.23785716198901785,0.028228904801671124,0.049819999999999975,65.88428571428571,2.152127146806615,34.125,0.6597999999999999,-58.0625,0.6613199999999999,-57.843753814697266,0.66106,,,-38.125,80,0.6593800000000001,1.699224652727506,28.796876907348633,7.83681,-55.890625,7.8383400000000005,-55.78125,7.838289999999999,,,-30.515625,183.5,7.836309999999999,2.1331879525626603,30.794644492013113,0.5034342857142857,-78.8482175554548,1.0680857142857143,-58.87946319580078,0.5048485714285714,,,-42.6875,800.0,0.5030314285714287,sub-701146932_ses-703591330_icephys.nwb
10,11,-56.00700302124024,290.46884179115295,0.018299799412488937,40.54536105221174,-89.0,0.33977272398215663,0.019137729560097433,0.02517999999999998,54.39411764705883,2.6213611490957955,30.937501907348633,0.67842,-54.5625,0.6801200000000001,-54.343753814697266,0.67998,,,-37.875,20,0.67794,2.4878514169545998,22.859375,1.83808,-52.59375,1.84005,-52.453125,1.83981,,,-36.171878814697266,33.5,1.83759,2.387444848081417,25.421875,0.5033733333333333,-57.23958206176758,0.5520200000000001,-56.9375,0.5050866666666666,,,-36.09375,320.0,0.5029533333333333,sub-701146932_ses-703609929_icephys.nwb
10,11,-67.24805619981554,258.12503695487976,0.1739436239004135,23.906080325920513,-95.875,0.4514285631997246,0.018948361342346728,0.03313999999999995,45.36476190476189,1.8355996444352216,39.46875,0.58202,-58.750003814697266,0.5834600000000001,-58.656253814697266,0.5833599999999999,,,-38.093753814697266,59.999996185302734,0.5815600000000001,1.7339473900700642,38.21875,2.8052,-57.843753814697266,2.8066400000000002,-57.781253814697266,2.80648,,,-37.781253814697266,57.625,2.80468,1.8774560731477028,39.625,0.5026200000000001,-67.09375,1.06068,-61.406253814697266,0.5037799999999999,,,-42.90625,600.0,0.5022,sub-701146932_ses-703660140_icephys.nwb
13,15,-61.77294158935547,234.99999940395355,0.062261585146188736,22.59995829048039,-88.875,0.31457348548804603,,0.040999999999999925,52.240000000000066,2.423346096557574,45.562503814697266,0.6169800000000001,-49.53125,0.6187799999999999,-49.468753814697266,0.6185400000000001,,,-30.46875,80,0.6165400000000001,1.9209697333594848,46.53125,6.518266666666666,-45.54166793823242,6.519893333333333,-45.40625,6.519773333333333,,,-21.94791603088379,150.5,6.517746666666667,2.364502479589337,52.51041793823242,0.5036266666666667,-62.35416793823242,0.9821200000000001,-50.48958206176758,0.5049866666666667,,,-33.13541793823242,550.0,0.5032266666666666,sub-701146942_ses-703963025_icephys.nwb
10,11,-66.41994391547308,328.5938501358032,0.09144975244998932,24.29982256443064,-99.53125762939453,0.2964285714285715,0.39560450294578153,0.03265999999999991,59.89333333333335,2.124525174515989,20.375,0.67546,-52.593753814697266,0.72662,-49.4375,0.6770799999999999,,,-35.468753814697266,50,0.67502,1.5971220672658983,20.5,6.62876,-43.656253814697266,6.63074,-43.343753814697266,6.6304,,,-23.500001907348633,153.25,6.6282,1.8342130722865864,24.46875,0.5035299999999999,-66.6875,0.73102,-50.734375,0.50483,,,-35.765625,670.0,0.50312,sub-701146942_ses-703972418_icephys.nwb
11,13,-61.811890688809484,230.9376448392868,0.05503604933619499,17.42004878780858,-87.71875762939453,0.2850000000000001,0.029190474932573054,0.01303999999999994,92.05555555555556,2.240493598432757,31.437501907348633,0.5503800000000001,-56.843753814697266,0.55166,-56.78125,0.5516399999999999,,,-42.53125,50,0.5499799999999999,2.1546440214854,32.48958206176758,2.9982066666666665,-55.8125,2.999553333333333,-55.625003814697266,2.9994333333333336,,,-39.656253814697266,62.5,2.997806666666667,2.2275187361366133,32.27083206176758,0.5035466666666667,-62.39583969116211,0.5214933333333334,-58.687503814697266,0.5048266666666666,,,-42.66666793823242,260.0,0.5031866666666667,sub-701146942_ses-703992235_icephys.nwb
11,12,-77.54909133911133,174.84374344348907,0.09406772255897522,11.937254054675373,-96.8125,0.3142857142857144,0.39475774424146004,0.018079999999999874,37.77000000000008,1.8805063406616878,14.781250953674316,0.5647599999999999,-64.3125,0.5658799999999999,-64.21875,0.5658000000000001,,,-46.781253814697266,110,0.5644199999999999,1.7383722677398386,13.125,7.51277,-61.578128814697266,7.51394,-61.40625,7.513870000000001,,,-42.40625,175.375,7.5124,1.9177329630700632,14.762499809265137,0.503208,-78.1624984741211,1.031228,-67.23124694824219,0.504368,,,-47.95624923706055,450.0,0.5028840000000001,sub-701146942_ses-704012193_icephys.nwb
12,16,-67.78216409683228,156.71879053115845,0.04575948417186737,18.528360270323482,-88.40625762939453,0.26634613825926257,0.2010543973160822,0.026499999999999968,41.73000000000005,1.5427177972075248,38.093753814697266,0.5701400000000001,-58.500003814697266,0.57108,-58.406253814697266,0.5710599999999999,,,-34.53125,119.99999237060547,0.5697399999999999,1.1742593225822622,20.84375,12.183606666666668,-46.458334604899086,12.185073333333333,-46.375,12.184993333333333,,,-20.104169845581055,292.1666564941406,12.18306,1.5874565128411433,38.484375,0.50363,-67.9375,1.111,-59.515625,0.50462,,,-40.109378814697266,560.0,0.50325,sub-701146942_ses-704012498_icephys.nwb
